10.0286,41.988,386.0175,4.6785,0.197,0.5634,1.7081,78.651,211.2796,62.9431,1
19.4752,18.0481,383.208,0.8139,0.4893,0.5831,18.6356,177.892,211.3616,8.1201,1
12.1159,127.0006,1367.7905,11.6167,0.2664,0.6863,2.1032,371.127,961.8344,164.109,1
7.276,75.0077,591.9105,9.4329,0.2277,0.6626,2.8352,137.8725,397.9472,99.5476,1
9.2258,32.024,362.7815,3.1685,0.3332,0.797,2.508,100.2415,255.4936,50.9414,1
5.754,93.9657,457.037,18.8141,0.2763,0.9452,1.7009,136.5375,441.134,79.0868,1
7.1036,5.9826,51.966,0.6987,0.3745,0.8956,1.772,24.0775,43.9532,11.3289,1
9.0757,283.0118,2514.297,31.4735,0.1858,0.727,1.4487,464.4805,1856.3548,389.3735,1
16.4476,341.9748,5807.6385,20.1609,0.9157,0.9962,31.3955,5325.697,5796.0656,174.8514,2
10.3284,98.9968,906.1965,11.0716,0.463,0.9414,1.6102,415.385,843.2528,163.8821,1
4.738,3.031,40.0665,0.5965,0.5994,1.0003,4.8649,4.0625,17.316,2.9364,1
7.6501,4.0337,20.3825,0.4881,0.4063,0.7811,0.5473,14.3555,31.7908,7.2351,1
31.0079,59.9764,1788.429,1.9688,0.1541,0.4572,1.0368,267.2595,818.8908,150.0117,5
7.4802,7.9918,62.921,1.0735,0.304,0.7674,2.4298,12.0695,39.162,13.3451,1
10.6532,40.977,367.5915,4.5803,0.4249,0.9623,2.5924,164.7735,362.5512,57.7192,1
24.1433,334.0033,8008.386,13.854,0.8942,0.9666,12.8532,7164.596,7745.8272,500.6695,1
8.3275,124.0112,1257.817,12.3619,0.4731,0.8141,4.157,584.8665,1010.1032,170.4078,1
4.5757,34.0354,161.6495,6.751,0.1411,0.5946,1.6535,23.2235,103.2932,18.5093,1
7.0726,16.978,136.7585,2.4637,0.3359,0.9065,2.1081,41.125,108.6252,28.4588,1
6.6186,18.0205,97.629,2.5423,0.27,0.8807,0.5496,30.5275,119.3584,22.7288,1
8.2726,40.9921,314.266,5.1466,0.4231,0.9662,1.969,138.7665,318.5056,55.1024,1
-0.6043,14.011,12.3215,14.0018,0.6435,1.0008,2.0172,16.724,14.6412,2.058,2
8.4706,119.0021,1061.811,13.2011,0.4221,0.9652,1.9081,445.523,1031.52,193.4684,1
5.0401,43.0268,190.1405,8.5938,0.4048,0.9805,1.336,93.471,210.9296,54.7053,1
2.1251,2.997,-1.491,1.0316,0.7778,0.7785,7.1668,11.8845,3.2876,1.3186,1
8.6634,108.0257,880.278,13.5386,0.2929,0.896,1.9366,256.774,767.4032,151.132,1
1.9763,108.9658,119.923,108.9646,0.1832,0.9996,-1.0268,18.715,112.4628,18.665,1
6.8206,5.9955,76.9965,0.655,0.3131,0.8126,0.8195,2.4605,29.47,8.8972,1
9.9586,61.0073,685.8065,5.5341,0.2949,0.7355,0.3125,189.874,491.7428,88.396,1
4.4676,13.0257,87.8505,2.1343,0.2316,0.4871,3.9062,10.423,44.0668,4.9414,1
7.3005,20.9904,130.722,3.484,0.1989,0.444,1.5788,29.676,49.4812,17.1768,4
5.9732,96.9956,473.312,19.4479,0.3333,0.8304,2.8127,154.4475,401.3752,83.0473,1
6.2049,18.9767,111.984,3.1864,0.2537,0.9553,2.3226,31.3825,106.6404,25.5747,1
6.6108,226.9927,1601.048,32.4298,0.2165,0.508,2.7722,344.761,806.7068,215.2398,1
39.3921,70.0099,2756.307,1.8054,0.0901,0.2548,5.9037,245.722,706.1248,35.0274,5
7.3003,7.9941,63.8855,1.1333,0.3384,0.8752,4.0694,11.8165,43.2944,8.21,1
11.4082,71.0051,842.6985,5.9089,0.6076,0.8666,6.5895,517.7135,743.3848,88.326,1
7.3719,30.9983,223.264,4.397,0.2856,0.6725,2.1506,57.521,141.7516,39.5341,1
93.4094,4.0296,366.618,0.0358,0.4189,0.5657,2.9767,146.9755,210.6856,52.956,4
7.5456,32.0062,265.935,3.6031,0.3298,0.8891,2.4754,94.5005,259.1424,54.1477,1
6.6452,88.9658,530.931,14.8054,0.4026,0.8199,2.1248,218.2235,442.1084,106.2403,1
7.6818,9.034,73.293,1.1219,0.5273,0.9569,3.3024,40.9565,65.0516,12.9749,1
24.9631,178.0113,4262.388,7.4891,0.4917,0.9686,7.772,2108.0345,4134.9716,266.9588,1
7.4241,25.9846,168.4335,4.3644,0.3395,0.9741,2.8385,50.9415,147.1376,41.111,1
8.3229,19.0076,129.218,2.3952,0.3542,0.9547,0.7092,53.7585,154.0872,27.1247,1
0.9953,107.0208,97.958,107.1088,0.8694,0.9986,17.2369,99.3885,96.3504,3.6736,2
12.2065,68.9803,849.6855,5.7925,0.331,0.6269,4.0393,282.3575,520.9936,99.245,1
22.1227,468.0028,11274.96,19.4717,0.4732,0.9215,5.5847,5301.601,10364.0732,689.1667,1
5.8437,24.9892,170.533,3.5931,0.433,1.0,-0.8393,81.387,173.2968,41.3819,1
8.3363,84.0255,645.873,10.4949,0.3601,0.9538,0.7032,242.9145,646.164,124.4069,1
11.9866,356.9425,3942.15,32.4267,0.2146,0.8221,1.4701,834.5515,3232.5476,547.1902,1
7.5359,28.9998,218.288,4.2212,0.2808,0.7834,2.1786,59.718,157.9848,43.5139,1
10.0015,16.0322,132.9215,1.9881,0.3435,0.7419,2.0431,46.8845,93.5356,29.1589,1
8.9844,170.0015,1705.751,17.0136,0.4986,0.9285,3.6299,857.025,1567.0456,196.2183,1
8.0383,5.9807,29.9265,0.8094,0.5003,0.548,22.7593,13.3185,28.9832,1.1688,1
8.5185,12.0338,75.135,1.4601,0.3753,0.7915,2.4155,34.6875,78.4848,15.543,1
0.6119,16.0011,37.9645,15.9559,1.0003,0.9999,15.1574,10.4975,18.1796,-0.1651,2
13.2621,183.9968,1824.277,18.3993,0.3258,0.6259,2.3308,605.669,1144.6424,231.9025,1
6.4942,28.0078,210.2925,4.67,0.1425,0.5294,-0.1836,10.1225,94.1016,14.0207,1
4.9765,333.034,1682.6505,66.6645,0.3739,0.4132,38.3683,618.33,690.1332,18.4967,2
7.2178,22.9888,170.678,3.2913,0.2724,0.8397,2.4866,39.0825,127.964,29.5647,1
11.8936,221.0011,2411.908,20.094,0.2491,0.5437,4.6948,605.975,1327.174,312.3884,1
9.3549,96.9805,880.416,10.8603,0.3279,0.9206,1.7305,293.4165,801.4176,160.5027,1
9.4704,63.988,566.079,7.1337,0.3018,0.9206,3.2962,170.5805,530.266,88.8641,1
5.7416,39.0134,213.6375,7.8023,0.3282,0.7437,4.1337,60.025,145.0728,29.7695,1
11.3771,72.0165,873.183,5.947,0.6342,0.9397,7.2652,555.599,811.6868,90.6458,1
8.9392,10.0034,42.5735,1.2282,0.3498,0.9993,1.8058,31.218,77.2428,14.1027,1
7.9279,70.013,579.515,8.77,0.2793,0.7281,2.6626,150.0765,410.2844,92.1995,1
3.154,3.9929,1.9095,1.3048,0.7501,0.75,9.762,3.6335,12.4296,0.5148,1
2.3628,122.9886,268.9215,61.5516,0.4999,0.5041,122.2658,122.796,130.9912,-0.5216,2
9.3687,41.0344,351.0355,5.0703,0.336,0.9331,0.9027,113.6775,308.1076,52.5555,1
7.4564,6.9928,61.65,1.0737,0.4754,0.9752,1.1469,18.48,42.1336,8.2534,1
8.4611,8.9258,61.0065,1.1375,0.3747,0.889,2.09,33.7355,62.0396,14.1408,1
7.5205,535.0035,4295.0105,66.7988,0.1648,0.6003,1.8531,696.9815,2576.4304,518.7843,1
5.538,31.9776,135.667,6.5094,0.4128,0.994,1.5136,67.632,158.1852,48.0845,1
4.7003,51.956,379.543,7.479,0.2663,0.9587,-0.6937,97.7435,341.6772,80.0873,1
10.7791,473.9847,4718.649,47.3994,0.1873,0.5769,2.1947,883.0335,2740.0212,585.3978,1
12.3333,29.9831,343.2285,2.6958,0.4659,0.8242,4.8611,146.385,276.4204,36.5194,1
1.4735,15.0319,22.9065,15.0101,0.8667,0.9999,6.7222,10.5495,14.4196,3.2921,2
11.632,43.9974,439.9745,4.4442,0.3177,0.8699,1.8206,131.584,380.4888,80.2954,1
3.3658,6.0037,41.6445,1.1876,0.4337,0.9666,2.5838,13.0095,30.8016,7.2964,1
6.2809,100.0327,806.9315,12.4419,0.245,0.8632,3.3793,192.143,693.9044,124.2514,1
6.2349,36.005,280.206,5.1727,0.4551,0.9802,1.4421,120.85,249.1896,55.2354,1
10.7442,38.9726,395.5845,3.9027,0.31,0.7785,2.5109,124.1315,307.1888,62.6445,1
8.6116,92.9778,816.1125,10.2852,0.3233,0.8874,2.2351,276.793,738.1964,131.1308,1
10.9399,9.0238,149.7345,0.7812,0.4652,0.7685,3.8089,57.182,78.332,11.1334,1
0.5595,27.9789,44.53,28.044,0.9642,0.9999,25.8375,15.4405,32.9128,0.5151,2
5.3029,13.0052,72.9245,2.5696,0.2618,0.7686,2.7904,12.964,57.6204,7.4508,1
6.6681,14.0147,82.859,1.9429,0.4081,0.9802,1.706,40.4935,102.954,21.633,1
6.8938,8.0261,41.518,1.0184,0.234,0.9532,1.8594,27.9615,60.318,6.9519,1
3.581,19.9843,83.3555,5.0419,0.3875,0.9257,-0.0795,26.0065,67.6408,22.4397,1
7.3417,22.9909,184.8025,2.902,0.3526,0.8263,0.7228,75.154,150.5552,33.9307,1
7.954,91.998,850.0005,10.1851,0.2854,0.8855,1.901,234.5295,725.6416,124.3601,1
5.2225,12.9983,84.543,2.1569,0.2685,0.6679,0.018,24.611,46.8324,14.5498,1
7.4793,7.9982,63.707,1.12,0.3567,1.0,2.7,26.288,50.8404,6.9307,1
8.4004,190.0257,1524.4685,23.7899,0.118,0.621,1.6919,178.278,942.87,147.9441,1
8.2196,16.9885,124.1155,2.2766,0.3091,0.676,3.1934,39.3945,84.7692,18.7434,1
3.9737,89.9996,265.0605,30.03,0.5107,0.907,3.624,133.5525,252.5712,59.1057,1
8.6862,79.0099,802.3765,7.8457,0.3471,0.7835,1.8353,279.3345,620.1684,122.3046,1
12.8954,24.9795,325.2115,1.9114,0.2334,0.2865,11.4617,76.447,94.0928,7.1935,1
12.186,4.0144,33.1245,0.2866,0.2934,1.0005,1.5997,7.503,50.9848,5.109,5
7.8893,15.9939,137.2025,1.9987,0.4382,0.8914,3.3764,54.367,118.6312,21.9047,1
-1.8543,287.984,301.6935,287.9234,0.4238,1.0,2.4515,127.313,283.998,120.6625,2
9.7562,116.0379,1169.54,11.5915,0.2458,0.7595,0.9298,292.521,885.8048,177.1494,1
6.506,35.9945,253.2945,5.1313,0.278,0.9363,-1.4887,70.2985,244.5952,55.8192,1
8.5717,533.9961,4805.1345,59.3195,0.1691,0.6677,0.0328,808.8075,3205.654,608.5313,1
12.0731,65.9886,648.6585,6.663,0.2699,0.6372,0.9579,177.871,418.3316,92.5358,1
7.3832,100.0504,920.58,11.0503,0.463,0.9087,1.8834,416.0365,824.5032,143.6893,1
3.8328,95.9928,374.658,23.9904,0.4161,0.7534,1.6386,153.284,299.858,73.5565,1
22.6627,131.982,3036.693,5.639,0.9502,1.0004,20.8683,2882.543,3036.5896,139.4938,1
7.5612,59.0369,424.912,7.3502,0.1857,0.6718,-0.1768,94.917,316.6964,57.2513,1
8.8365,18.0062,168.639,2.0505,0.3955,0.7586,1.1866,59.0195,126.31,21.3449,1
7.8352,14.008,109.7005,1.7594,0.2951,0.8577,1.3697,42.2385,96.326,16.8916,1
7.916,18.9717,180.147,2.0927,0.6666,0.8952,7.9446,108.389,153.012,15.2324,1
8.2927,129.0121,1159.3635,14.3852,0.1691,0.6469,0.6725,197.559,754.5948,139.4542,1
15.2505,137.992,2073.981,9.1681,0.4302,0.7508,4.799,891.62,1555.684,164.9137,1
13.2681,89.9818,986.1045,8.2088,0.4694,0.7181,5.5484,460.2375,710.1852,99.9234,1
11.3053,33.0287,360.423,3.3103,0.3917,0.9819,2.2928,133.284,323.486,64.3302,1
10.8151,40.9934,408.152,4.022,0.2663,0.5385,2.3824,110.507,216.0256,54.8525,1
6.3561,28.9755,240.055,3.637,0.2069,0.6515,0.9888,47.6755,151.9932,30.3796,1
5.0959,13.0013,70.89,2.0749,0.3466,0.577,5.2739,12.2635,48.1764,8.5,1
9.3031,33.9987,311.2575,3.7951,0.3862,0.7058,1.9932,128.4755,220.9524,48.5937,1
9.0166,35.0281,265.819,4.3401,0.4248,0.8431,1.1048,110.5615,235.2736,58.1442,1
7.5087,15.9998,98.84,2.0385,0.4291,1.0001,3.0665,57.569,127.2016,27.7328,1
25.118,336.0017,8062.368,13.9989,0.8977,0.9583,16.3361,7245.3635,7726.1564,455.1247,1
25.4246,339.9678,8500.0225,13.5577,0.8658,0.9251,17.0566,7353.9655,7868.0052,445.0326,1
8.0249,12.0438,94.302,1.4468,0.4271,0.7194,3.4053,46.3925,77.8892,14.3564,1
7.8758,86.9877,884.124,8.672,0.3746,0.7643,3.5142,323.825,662.282,146.5712,1
8.5729,278.0068,2520.3645,30.8914,0.2571,0.7983,2.0793,642.91,2006.0792,396.5429,1
7.0605,111.9747,774.6055,16.0303,0.1668,0.6673,2.334,137.069,521.018,105.9938,1
6.1527,22.99,144.987,3.8257,0.2827,0.891,2.401,41.8205,121.4516,34.7425,1
11.7616,11.9638,124.761,1.1683,0.2953,0.8171,2.9946,32.9445,107.506,12.4659,1
7.4268,33.0162,300.708,3.7141,0.2587,0.7735,1.8999,72.2615,222.8552,45.9581,1
6.1621,13.9731,94.807,2.7527,0.4573,0.9995,1.6043,30.0415,67.2092,20.6096,1
10.9224,271.0031,3011.4485,24.5808,0.1981,0.6283,1.5696,590.8455,1873.4972,389.9253,1
13.6788,153.0045,2107.848,10.8876,0.3801,0.6436,4.6931,822.067,1375.826,182.462,1
6.5436,17.9927,93.243,3.0094,0.4997,0.9899,2.9263,38.6365,104.4412,23.3807,1
1.4075,68.9659,117.153,34.4646,0.6224,0.9057,9.8866,79.4985,123.758,9.37,2
13.264,37.9768,489.9395,2.939,0.3236,0.9355,4.8764,161.4735,460.9556,42.6674,1
13.7538,273.9796,3317.001,22.7932,0.208,0.8169,1.6307,674.6795,2691.8328,416.5584,1
7.1041,5.9842,40.6185,0.9828,0.5282,0.9169,3.5422,13.807,31.958,5.7745,1
10.7345,129.0016,1518.2955,10.7247,0.3033,0.7108,2.4439,463.13,1093.8048,186.3607,1
9.231,12.044,92.529,1.5692,0.3743,0.9276,1.3788,33.5845,88.5716,20.3985,1
8.1227,33.0063,264.0435,4.0647,0.3138,0.7049,2.6419,81.9735,182.8152,39.3084,1
8.1302,132.0005,1077.3435,16.5386,0.3595,0.9213,2.2563,377.371,982.5068,181.7621,1
9.0491,91.9942,829.317,10.2631,0.2924,0.8436,1.9695,236.6145,697.8824,117.9226,1
9.6107,534.9972,4810.1625,59.4293,0.1637,0.6002,-0.6116,793.3675,2890.6008,560.719,1
7.9608,109.0198,875.372,13.6278,0.1091,0.5082,1.1024,95.7565,440.8104,75.7405,1
10.9222,82.985,910.804,7.6225,0.2733,0.8999,2.7903,248.4225,826.1736,146.6002,1
5.8954,95.9652,545.2815,15.975,0.2166,0.7965,2.399,128.2385,461.8316,86.6128,1
11.3971,510.98,5079.9205,51.1542,0.1608,0.634,-0.629,826.204,3234.818,574.9235,1
10.9055,156.99,1576.0015,15.6736,0.2322,0.5649,2.2553,361.186,883.9296,222.4197,1
5.9249,7.0177,48.636,1.1072,0.2858,0.8568,1.669,4.8395,40.1912,8.4028,1
10.0315,107.9855,967.8855,12.1153,0.3282,0.6914,3.4322,313.189,670.9176,141.545,1
-0.1945,235.0065,239.5345,234.9849,0.9232,1.0001,25.5617,214.683,236.264,9.1129,2
4.2485,15.0042,90.606,2.4504,0.2675,0.8325,1.7843,30.3225,79.4012,10.9875,1
19.407,342.0041,6155.1495,19.0452,0.847,0.8972,44.1814,5211.0645,5523.6288,119.414,2
6.6039,18.0108,107.4795,2.5845,0.1191,0.4517,3.1796,20.203,52.656,6.4969,1
11.6744,9.9962,119.5645,1.0631,0.3498,0.89,2.2917,33.4155,85.1408,17.7102,1
7.3006,13.0194,94.49,1.5831,0.4897,0.9137,0.5044,44.432,96.562,19.829,1
7.7462,74.039,606.01,9.1759,0.4121,0.8455,2.8387,250.7095,497.8688,113.1289,1
10.8629,262.0023,2876.921,23.8719,0.2513,0.6768,0.2191,718.568,1946.0888,391.3603,1
6.4015,33.0029,187.38,5.4609,0.3031,0.8739,1.7921,54.9765,166.6256,39.9618,1
1.437,47.0299,74.68,23.4944,0.1693,0.5117,1.5515,5.7255,39.6568,14.0399,1
3.0113,536.9893,1050.2085,268.5677,0.5105,0.5346,48.2018,543.4115,576.7664,10.8371,2
4.7842,67.9781,408.5625,11.2688,0.2564,0.6716,2.0106,98.875,272.4296,90.3043,1
9.716,37.0151,305.1315,4.0904,0.3809,0.808,2.0728,121.765,258.7156,62.9327,1
9.7319,8.9935,97.4595,0.8586,0.3444,0.8569,2.0336,28.9825,82.1188,17.2647,1
8.5945,33.9888,245.269,4.809,0.2727,0.7616,0.9285,67.949,175.4276,43.2305,1
164.7584,472.0179,78330.976,2.8557,0.3599,0.5466,16.0142,28095.2185,42822.8044,1638.4899,3
7.2929,10.9929,75.195,1.836,0.3032,0.9694,2.6795,25.685,62.5616,14.6568,1
4.1438,6.9464,29.387,1.3777,0.6567,0.8862,3.0527,23.809,28.0048,4.8684,1
1.7147,75.0215,101.7165,74.9918,0.9202,1.0004,12.1282,67.5595,78.6744,5.2168,2
10.5458,280.0006,2514.1425,31.1533,0.1653,0.6842,-0.3778,420.3685,1727.9252,336.1999,1
7.854,53.0135,413.6575,6.6353,0.37,0.9011,1.8362,154.3945,381.5488,89.238,1
11.4386,104.9992,1271.664,8.8592,0.3699,0.7164,3.5832,456.277,903.2748,158.7287,1
8.2618,16.9956,163.888,2.0137,0.3457,1.0001,1.7894,45.4895,126.7436,20.5992,1
7.1325,89.9842,546.8145,15.0275,0.2984,0.77,1.5788,155.968,415.8848,104.0382,1
9.6615,101.999,925.5975,11.3564,0.4039,0.8936,4.1941,376.3465,826.014,133.5406,1
10.2687,26.979,262.602,2.7188,0.3667,0.7435,1.8976,101.4715,201.5352,49.9777,1
0.3204,33.0036,41.397,32.9833,0.6663,1.0004,4.7197,21.9445,35.8428,5.1105,2
7.7862,34.0036,344.0095,3.4122,0.3563,0.8027,2.4513,116.969,277.1892,66.7434,1
13.369,25.0345,278.204,2.2974,0.2975,0.8102,1.69,76.0405,221.956,39.4333,1
10.8469,17.984,208.449,1.8227,0.4664,0.7782,8.4503,81.6455,139.9844,11.4922,1
99.4114,49.0178,4881.949,0.5057,0.0926,0.4001,3.5017,452.1665,1955.1376,258.6356,5
10.272,125.9781,1282.338,12.6459,0.4099,0.8332,2.8876,506.088,1054.4632,198.0585,1
9.1262,9.0104,70.6005,1.1918,0.36,0.722,0.9393,26.4225,49.7988,14.3947,1
10.7054,85.0236,742.1355,9.4796,0.3947,0.8457,1.8423,302.042,646.6048,130.6882,1
8.3494,41.0135,374.559,4.5374,0.5074,0.9918,3.3443,181.7945,367.2644,55.8872,1
9.2685,15.9933,128.5535,2.1348,0.2578,0.9448,2.1904,33.007,118.8528,28.5466,1
6.8793,52.0045,434.8475,6.438,0.326,0.8767,2.3639,133.557,370.7888,77.5319,1
8.0501,34.0056,318.4275,3.7507,0.3198,0.8858,3.6565,97.4025,270.3544,63.8932,1
14.4329,72.0138,859.902,5.9883,0.2283,0.7798,2.5193,194.7685,672.7244,109.8547,1
10.0924,38.0253,357.821,3.7929,0.1876,0.4634,1.1813,72.2575,179.7784,51.7528,1
5.7506,7.989,40.428,1.3406,0.5638,0.9586,3.592,28.3825,43.1248,9.0017,1
9.9887,39.0154,310.338,4.9758,0.3041,0.7556,0.984,98.6465,235.0164,68.3096,1
15.8902,376.0166,6014.686,23.4885,0.371,0.5792,6.3983,2236.6995,3485.0224,400.3653,1
6.981,46.9695,368.5945,5.8208,0.3402,0.7533,0.3501,128.0545,280.9436,63.7252,1
6.9449,70.0064,493.45,9.8644,0.3713,0.9712,2.519,181.3905,480.8548,94.9963,1
6.8103,34.9842,228.83,4.9844,0.3468,0.7705,2.0781,81.2475,187.202,57.1051,1
0.1324,76.0036,91.7245,76.0197,0.9606,1.0005,37.0051,63.4885,81.0548,0.527,2
9.6282,88.975,909.02,8.8372,0.2518,0.4961,3.7506,227.706,441.9856,69.8561,1
9.8777,46.9829,416.904,5.1818,0.3061,0.8726,0.6243,124.3045,369.0572,63.078,1
12.2415,175.989,2097.1635,14.6238,0.3014,0.5994,1.5625,635.1165,1267.5384,243.937,1
8.4953,48.0066,373.8495,6.0659,0.3412,0.7375,3.8263,130.388,289.1944,67.6884,1
8.9595,15.9762,98.777,2.0096,0.5144,0.9996,2.8374,68.551,129.668,25.5409,1
8.0721,12.0037,84.1305,1.5128,0.4067,0.9179,0.6635,43.471,86.0852,24.5919,1
10.3375,19.0094,181.7095,1.9477,0.6107,0.8996,10.6884,119.765,172.1248,12.0475,1
10.6336,16.9975,198.455,1.6792,0.5058,0.7702,8.3855,78.958,126.3492,11.8215,1
7.565,18.0232,129.1935,2.2713,0.3604,0.9435,1.4315,54.431,130.2508,25.0637,1
8.5644,29.9908,245.526,3.7112,0.3541,0.7501,0.7906,91.4615,177.8816,42.1556,1
7.9331,8.9842,50.751,1.3069,0.1429,0.2378,10.461,6.8525,14.0692,2.3019,5
11.2532,117.9964,1310.483,10.6974,0.2905,0.798,1.8383,377.6685,1039.8224,187.8805,1
5.7664,72.0156,528.9075,10.2311,0.405,0.8448,2.5923,200.0525,427.9472,110.67,1
8.3541,9.9942,94.4165,1.2306,0.3252,0.9123,1.9032,19.3105,68.8272,17.2638,1
10.2749,94.0002,1038.062,8.5681,0.2799,0.6752,1.5773,291.6555,691.5528,143.9799,1
9.0757,26.9745,252.525,2.7301,0.2992,0.6438,1.5843,83.643,171.8564,39.8793,1
10.6347,47.972,547.6065,4.305,0.2362,0.3904,6.7284,124.658,207.1288,16.8741,5
5.5663,22.9985,143.5915,4.6105,0.5036,0.7836,2.2935,58.9255,86.4788,23.4633,1
7.7019,213.9968,1491.8005,30.5521,0.461,0.8653,3.4171,692.2485,1283.1008,234.6343,1
11.0509,245.0268,2673.133,22.2722,0.3532,0.7647,1.4955,965.9265,2061.0152,341.9177,1
9.4161,28.0078,261.582,2.9949,0.2583,0.6072,1.399,64.1585,157.0192,40.1023,1
6.4862,13.9829,95.0345,1.9467,0.3473,1.0,0.0893,32.657,102.0496,16.7291,1
6.3913,9.0289,32.58,1.833,0.5329,0.9113,1.1932,24.4645,41.9848,10.3442,1
6.6928,7.0108,49.0785,1.0552,0.3572,0.5486,6.1232,22.958,30.8572,2.3628,1
7.4003,2.9559,6.846,0.6418,0.5324,0.7336,9.3854,8.214,19.6452,2.2603,1
7.9777,30.999,194.449,4.4785,0.3003,0.8807,2.5024,62.331,185.076,34.2725,1
7.6138,61.0091,410.5585,8.5881,0.3182,0.9872,2.0955,137.224,429.5232,76.3293,1
8.31,35.9947,278.8365,4.509,0.4056,1.0007,0.7552,125.252,280.3696,63.1642,1
10.6404,102.0023,1124.4315,9.2366,0.2894,0.8295,3.8722,315.527,930.1972,171.4529,1
9.438,72.0096,707.1015,7.23,0.2925,0.6669,0.2171,202.5265,482.5676,115.5519,1
13.0235,225.0178,2919.5805,17.3887,0.2538,0.8931,3.0851,743.4265,2604.6588,225.7774,1
9.8538,44.036,405.093,4.773,0.4653,0.9438,3.1368,181.7535,376.8524,55.1844,1
8.6694,46.9892,444.8475,5.2953,0.3623,0.9051,2.2616,149.584,389.8148,76.073,1
7.9451,27.0074,205.7925,3.8752,0.4032,0.7465,2.1267,80.4455,136.6368,42.8285,1
9.2034,48.9918,440.1975,5.5251,0.2215,0.6869,1.4735,96.1925,304.006,77.6554,1
7.8462,97.9975,992.4905,9.7854,0.379,0.8351,1.8717,367.608,818.2144,167.2938,1
11.3531,8.9844,83.3985,0.8813,0.3432,0.6257,3.3598,40.7045,58.452,10.6768,1
7.822,10.9814,91.021,1.3643,0.318,0.865,1.8588,29.9695,71.5056,21.2801,1
9.938,73.9881,761.4845,7.4692,0.303,0.7075,2.2431,231.874,527.468,103.3996,1
10.8104,6.0102,38.481,0.7504,0.3757,0.7927,3.4575,8.094,36.3452,5.6484,1
6.3187,6.9859,-20.036,1.0824,0.2451,0.9993,1.0379,16.745,46.0312,6.1212,1
6.5081,12.9912,105.325,1.8219,0.3631,0.9999,2.6703,30.4795,101.6772,17.2024,1
8.25,26.0173,200.203,3.2954,0.2404,0.5623,2.5162,42.0805,117.5868,20.9175,1
5.6572,99.9984,682.999,14.2873,0.2935,0.633,2.3727,205.5955,443.7364,122.5084,1
1.2168,42.0148,21.705,42.041,0.4052,0.9995,0.0129,25.4895,40.2664,16.9902,1
68.6282,29.9765,2024.2815,0.4537,0.1689,0.4601,1.8522,341.8685,924.6824,150.81,5
8.2602,96.0166,973.425,9.5489,0.4183,0.8864,2.5047,403.535,843.2412,162.8649,1
6.5863,42.0334,341.9745,5.2221,0.4139,0.9551,1.9842,145.618,323.3852,75.0662,1
14.5363,421.017,5884.583,30.0455,0.3793,0.5804,3.709,2229.9985,3420.5,466.1113,1
8.4308,43.0175,393.687,4.7485,0.2736,0.6045,1.8451,96.298,232.4888,62.3475,1
9.3769,75.9586,852.251,6.9515,0.2537,0.6888,2.7561,209.725,569.224,103.427,1
10.3708,19.0299,202.4005,1.9013,0.5836,0.816,7.8585,104.156,150.1868,17.7924,1
0.3198,203.9882,376.788,101.974,0.4108,0.6812,11.803,169.8155,277.8992,17.8925,2
7.213,4.007,12.225,0.6482,0.6253,0.7919,3.5915,24.943,12.2604,2.9965,1
8.9437,82.9933,739.137,9.2537,0.3324,0.7422,3.3333,255.0155,554.7144,84.9844,1
8.9043,46.9843,419.6025,5.2147,0.2746,0.7471,2.5122,111.7835,311.3436,47.4914,1
8.3508,40.0031,316.594,5.7522,0.1859,0.7541,2.6062,50.7345,211.076,24.5912,1
0.0579,14.9964,6.9615,15.0105,0.8665,1.0011,12.8958,11.762,5.2884,0.8281,2
11.4657,123.0217,1355.6895,11.1863,0.4803,0.6558,5.8281,659.7895,886.382,114.1415,1
12.2072,58.0077,740.815,4.4156,0.3361,0.5993,2.0829,253.532,453.1132,76.6579,1
6.6027,17.9957,134.025,2.248,0.4789,0.9856,2.8774,73.9175,136.5724,32.1924,1
7.3874,26.0403,194.227,3.2903,0.4229,0.8515,0.9866,85.093,178.538,37.362,1
5.5482,6.9855,80.218,1.0496,0.428,0.9999,2.7616,14.9225,48.9832,9.1415,1
10.5976,97.983,945.0245,9.7845,0.4486,0.8809,0.5504,444.13,856.2532,159.7798,1
14.4818,366.9935,5863.537,22.9108,0.3855,0.575,6.5135,2253.501,3386.5344,427.9239,1
8.5855,12.9821,88.9025,1.6577,0.683,0.8177,6.9183,66.3455,87.9216,8.8692,1
10.7842,75.0132,646.0605,8.3998,0.3957,0.9135,2.3551,269.2365,620.1452,120.6139,1
10.337,159.9592,1431.8775,17.7314,0.3596,0.7628,4.5755,512.7385,1101.3592,198.9061,1
10.5574,27.9758,233.75,3.4333,0.396,0.996,-0.9776,92.147,226.4968,43.3603,1
7.4081,297.9934,2404.3655,37.1762,0.2419,0.791,2.5355,567.759,1890.1436,384.3752,1
6.1058,96.0097,585.018,16.014,0.3092,0.6432,2.1629,183.707,374.576,73.5878,1
4.5181,28.0209,182.409,4.6364,0.2922,0.8747,-0.7782,40.929,148.4024,36.9398,1
-1.1824,31.9521,44.12,31.9205,0.4696,1.0001,2.5226,10.321,40.2408,11.007,2
10.1169,100.9817,1097.161,9.2367,0.2538,0.7703,1.9159,283.2325,852.5972,165.5547,1
8.7472,242.0134,1923.706,30.1432,0.1283,0.5732,1.8362,257.2,1117.2612,194.7423,1
